#{"t_start": 1652345401.4090471, "env_id": "PandaSlide-v2"}
r,l,t,is_success
-50.0,50,383.792667,0.0
-50.0,50,385.057045,0.0
-50.0,50,386.327804,0.0
-49.0,50,387.603728,0.0
-50.0,50,388.872576,0.0
-50.0,50,390.160086,0.0
-50.0,50,391.431931,0.0
-50.0,50,392.667287,0.0
-50.0,50,393.906994,0.0
-50.0,50,395.169534,0.0
-50.0,50,396.442095,0.0
-45.0,50,397.764656,0.0
-50.0,50,399.089514,0.0
-50.0,50,400.382228,0.0
-50.0,50,401.668419,0.0
-47.0,50,402.930312,0.0
-50.0,50,404.227565,0.0
-50.0,50,405.51189,0.0
-46.0,50,406.832509,0.0
-50.0,50,408.105879,0.0
-50.0,50,409.41682,0.0
-50.0,50,410.724938,0.0
-50.0,50,412.012071,0.0
-50.0,50,413.273138,0.0
-50.0,50,414.577026,0.0
-50.0,50,415.892629,0.0
-50.0,50,417.150587,0.0
-45.0,50,418.433366,0.0
-50.0,50,419.728059,0.0
-50.0,50,421.001603,0.0
-50.0,50,422.370661,0.0
-50.0,50,423.64101,0.0
-50.0,50,424.987027,0.0
-50.0,50,426.246567,0.0
-50.0,50,427.543279,0.0
-50.0,50,428.827941,0.0
-50.0,50,430.103851,0.0
-50.0,50,431.396798,0.0
-50.0,50,432.663038,0.0
-50.0,50,433.889105,0.0
-50.0,50,435.19096,0.0
-50.0,50,436.467382,0.0
-50.0,50,437.73412,0.0
-50.0,50,439.029368,0.0
-50.0,50,440.351345,0.0
-50.0,50,441.665613,0.0
-50.0,50,442.942464,0.0
-50.0,50,444.22817,0.0
-50.0,50,445.541059,0.0
-50.0,50,446.817822,0.0
-47.0,50,448.125502,0.0
-50.0,50,449.426915,0.0
-50.0,50,450.731352,0.0
-50.0,50,452.018993,0.0
-50.0,50,453.325423,0.0
-50.0,50,454.599957,0.0
-50.0,50,455.856785,0.0
-50.0,50,457.159947,0.0
-50.0,50,458.425714,0.0
-50.0,50,459.696947,0.0
-50.0,50,460.943706,0.0
-50.0,50,462.181275,0.0
-50.0,50,463.523376,0.0
-50.0,50,464.7834,0.0
-48.0,50,466.116413,0.0
-50.0,50,467.374626,0.0
-50.0,50,468.650131,0.0
-50.0,50,469.934031,0.0
-50.0,50,471.253097,0.0
-46.0,50,472.552452,0.0
-50.0,50,473.820071,0.0
-50.0,50,475.134774,0.0
-50.0,50,476.437596,0.0
-50.0,50,477.772192,0.0
-50.0,50,479.163623,0.0
-50.0,50,480.508901,0.0
-50.0,50,481.864777,0.0
-50.0,50,483.188866,0.0
-50.0,50,484.487663,0.0
-50.0,50,485.776103,0.0
-50.0,50,487.064171,0.0
-50.0,50,488.392986,0.0
-50.0,50,489.722397,0.0
-50.0,50,491.009925,0.0
-50.0,50,492.336686,0.0
-50.0,50,493.703517,0.0
-50.0,50,494.988316,0.0
-50.0,50,496.308713,0.0
-50.0,50,497.606572,0.0
-50.0,50,498.905505,0.0
-50.0,50,500.183696,0.0
-50.0,50,501.500434,0.0
-50.0,50,502.712123,0.0
-50.0,50,504.007944,0.0
-50.0,50,505.298654,0.0
-50.0,50,506.547001,0.0
-50.0,50,507.825375,0.0
-50.0,50,509.075422,0.0
-50.0,50,510.390791,0.0
-50.0,50,511.702826,0.0
-50.0,50,513.011425,0.0
-50.0,50,514.318795,0.0
-50.0,50,515.621193,0.0
-50.0,50,516.918918,0.0
-50.0,50,518.171943,0.0
-50.0,50,519.444584,0.0
-34.0,50,520.73439,1.0
-50.0,50,522.006021,0.0
-50.0,50,523.295797,0.0
-50.0,50,524.58177,0.0
-50.0,50,525.884331,0.0
-50.0,50,527.163611,0.0
-50.0,50,528.443561,0.0
-50.0,50,529.743904,0.0
-50.0,50,531.002087,0.0
-50.0,50,532.295158,0.0
-50.0,50,533.602063,0.0
-50.0,50,534.886363,0.0
-50.0,50,536.193353,0.0
-50.0,50,537.453488,0.0
-50.0,50,538.689496,0.0
-50.0,50,539.980466,0.0
-50.0,50,541.22975,0.0
-50.0,50,542.520437,0.0
-50.0,50,543.785334,0.0
-50.0,50,545.073258,0.0
-50.0,50,546.338966,0.0
-50.0,50,547.59933,0.0
-50.0,50,548.888126,0.0
-50.0,50,550.177144,0.0
-50.0,50,551.504101,0.0
-50.0,50,552.809764,0.0
-50.0,50,554.112224,0.0
-50.0,50,555.418303,0.0
-50.0,50,556.717316,0.0
-50.0,50,557.987631,0.0
-50.0,50,559.286933,0.0
-50.0,50,560.593542,0.0
-50.0,50,561.872212,0.0
-50.0,50,563.155113,0.0
-50.0,50,564.442306,0.0
-50.0,50,565.740609,0.0
-50.0,50,567.085535,0.0
-50.0,50,568.382972,0.0
-50.0,50,569.696693,0.0
-50.0,50,571.019649,0.0
-50.0,50,572.339831,0.0
-50.0,50,573.686999,0.0
-50.0,50,574.979245,0.0
-50.0,50,576.304985,0.0
-50.0,50,577.563215,0.0
-50.0,50,578.867706,0.0
-50.0,50,580.128858,0.0
-50.0,50,581.390335,0.0
-50.0,50,582.672884,0.0
-50.0,50,583.963493,0.0
-50.0,50,585.28245,0.0
-50.0,50,586.58984,0.0
-50.0,50,587.865412,0.0
-50.0,50,589.145508,0.0
-50.0,50,590.400988,0.0
-50.0,50,591.666862,0.0
-50.0,50,592.923641,0.0
-50.0,50,594.21952,0.0
-50.0,50,595.497085,0.0
-50.0,50,596.777059,0.0
-50.0,50,598.11329,0.0
-50.0,50,599.443258,0.0
-50.0,50,600.72485,0.0
-50.0,50,601.986064,0.0
-50.0,50,603.248497,0.0
-50.0,50,604.508968,0.0
-50.0,50,605.790628,0.0
-50.0,50,607.03578,0.0
-50.0,50,608.327808,0.0
-50.0,50,609.578518,0.0
-50.0,50,610.812905,0.0
-50.0,50,612.094783,0.0
-50.0,50,613.344341,0.0
-50.0,50,614.58904,0.0
-50.0,50,615.851671,0.0
-50.0,50,617.136289,0.0
-49.0,50,618.425402,0.0
-50.0,50,619.682199,0.0
-50.0,50,620.958118,0.0
-50.0,50,622.241107,0.0
-42.0,50,623.525825,0.0
-50.0,50,624.784946,0.0
-50.0,50,626.072835,0.0
-50.0,50,627.369228,0.0
-50.0,50,628.637689,0.0
-50.0,50,629.902896,0.0
-50.0,50,631.203249,0.0
-50.0,50,632.564383,0.0
-50.0,50,633.856605,0.0
-50.0,50,635.178233,0.0
-50.0,50,636.435254,0.0
-50.0,50,637.68465,0.0
-50.0,50,639.007244,0.0
-50.0,50,640.329348,0.0
-50.0,50,641.610426,0.0
-50.0,50,642.906294,0.0
-50.0,50,644.240149,0.0
-50.0,50,645.509578,0.0
-50.0,50,646.838343,0.0
-50.0,50,648.1524,0.0
-50.0,50,649.447486,0.0
-50.0,50,650.734196,0.0
-50.0,50,652.016477,0.0
-50.0,50,653.327364,0.0
-50.0,50,654.638778,0.0
-50.0,50,655.938067,0.0
-47.0,50,657.251328,0.0
-50.0,50,658.55366,0.0
-50.0,50,659.854558,0.0
-50.0,50,661.114707,0.0
-50.0,50,662.414881,0.0
-50.0,50,663.72123,0.0
-50.0,50,665.006008,0.0
-46.0,50,666.298161,0.0
-50.0,50,667.634303,0.0
-50.0,50,668.946671,0.0
-50.0,50,670.213807,0.0
-50.0,50,671.488566,0.0
-50.0,50,672.782274,0.0
-50.0,50,674.076949,0.0
-50.0,50,675.356249,0.0
-50.0,50,676.61955,0.0
-50.0,50,677.888591,0.0
-50.0,50,679.202791,0.0
-50.0,50,680.500845,0.0
-50.0,50,681.797379,0.0
-50.0,50,683.056247,0.0
-50.0,50,684.376822,0.0
-50.0,50,685.690056,0.0
-50.0,50,686.984143,0.0
-50.0,50,688.262869,0.0
-50.0,50,689.575006,0.0
-50.0,50,690.900279,0.0
-50.0,50,692.193138,0.0
-50.0,50,693.48784,0.0
-50.0,50,694.80505,0.0
-50.0,50,696.129572,0.0
-50.0,50,697.430313,0.0
-50.0,50,698.776518,0.0
-50.0,50,700.046895,0.0
-50.0,50,701.338292,0.0
-50.0,50,702.668547,0.0
-48.0,50,703.922317,0.0
-50.0,50,705.234058,0.0
-50.0,50,706.519198,0.0
-50.0,50,707.816033,0.0
-50.0,50,709.113094,0.0
-50.0,50,710.403145,0.0
-50.0,50,711.732257,0.0
-50.0,50,713.032033,0.0
-50.0,50,714.336213,0.0
-50.0,50,715.621655,0.0
-42.0,50,716.890041,1.0
-50.0,50,718.145762,0.0
-50.0,50,719.438878,0.0
-50.0,50,720.743991,0.0
-50.0,50,722.043538,0.0
-45.0,50,723.335683,1.0
-50.0,50,724.693192,0.0
-50.0,50,726.417543,0.0
-50.0,50,728.103516,0.0
-50.0,50,729.774153,0.0
-50.0,50,731.486949,0.0
-50.0,50,733.161459,0.0
-50.0,50,734.790445,0.0
-50.0,50,736.097261,0.0
-50.0,50,737.3519,0.0
-50.0,50,738.63998,0.0
-50.0,50,739.899661,0.0
-50.0,50,741.170538,0.0
-50.0,50,742.443727,0.0
-50.0,50,743.735954,0.0
-46.0,50,745.037761,0.0
-50.0,50,746.292762,0.0
-50.0,50,747.559661,0.0
-50.0,50,748.819,0.0
-50.0,50,750.111587,0.0
-50.0,50,751.407723,0.0
-44.0,50,752.661604,0.0
-50.0,50,753.937875,0.0
-50.0,50,755.227003,0.0
-50.0,50,756.559639,0.0
-50.0,50,757.831359,0.0
-50.0,50,759.198313,0.0
-50.0,50,760.720446,0.0
-46.0,50,762.449672,0.0
-50.0,50,764.130165,0.0
-50.0,50,765.837177,0.0
-50.0,50,767.541869,0.0
