#{"t_start": 1615664131.8339756, "env_id": "FetchSlide-v1"}
r,l,t,is_success
-50.0,50,1121.939218,0.0
-50.0,50,1123.617831,0.0
-50.0,50,1125.331893,0.0
-50.0,50,1127.100725,0.0
-50.0,50,1128.852413,0.0
-50.0,50,1130.616664,0.0
-50.0,50,1132.383155,0.0
-50.0,50,1134.158743,0.0
-50.0,50,1135.917078,0.0
-50.0,50,1137.678505,0.0
-50.0,50,1139.408429,0.0
-50.0,50,1141.087193,0.0
-50.0,50,1142.769777,0.0
-50.0,50,1144.454585,0.0
-27.0,50,1146.13123,1.0
-50.0,50,1147.840371,0.0
-50.0,50,1149.523103,0.0
-50.0,50,1151.20829,0.0
-50.0,50,1152.89947,0.0
-50.0,50,1154.508006,0.0
-50.0,50,1156.160575,0.0
-50.0,50,1157.855953,0.0
-47.0,50,1159.622567,0.0
-50.0,50,1161.391344,0.0
-48.0,50,1163.140969,0.0
-50.0,50,1164.840569,0.0
-38.0,50,1166.53804,0.0
-50.0,50,1168.224186,0.0
-50.0,50,1169.898891,0.0
-50.0,50,1171.585088,0.0
-50.0,50,1173.324372,0.0
-50.0,50,1175.082261,0.0
-50.0,50,1176.798594,0.0
-50.0,50,1178.480249,0.0
-50.0,50,1180.136178,0.0
-50.0,50,1181.813147,0.0
-50.0,50,1183.473277,0.0
-47.0,50,1185.141262,0.0
-50.0,50,1186.869453,0.0
-50.0,50,1188.633101,0.0
-50.0,50,1190.329174,0.0
-50.0,50,1191.99658,0.0
-50.0,50,1193.671854,0.0
-50.0,50,1195.371765,0.0
-50.0,50,1197.137099,0.0
-50.0,50,1198.907204,0.0
-50.0,50,1200.657546,0.0
-50.0,50,1202.330315,0.0
-50.0,50,1204.000585,0.0
-50.0,50,1205.671133,0.0
-50.0,50,1207.341994,0.0
-50.0,50,1209.019566,0.0
-50.0,50,1210.681015,0.0
-50.0,50,1212.351548,0.0
-50.0,50,1214.069906,0.0
-50.0,50,1215.83746,0.0
-34.0,50,1217.551124,1.0
-17.0,50,1219.218965,0.0
-50.0,50,1220.881267,0.0
-50.0,50,1222.554516,0.0
-50.0,50,1224.332609,0.0
-50.0,50,1226.14636,0.0
-50.0,50,1227.89947,0.0
-50.0,50,1229.660886,0.0
-50.0,50,1231.39542,0.0
-26.0,50,1233.09418,1.0
-50.0,50,1234.793856,0.0
-40.0,50,1236.495379,1.0
-50.0,50,1238.198655,0.0
-50.0,50,1239.890064,0.0
-50.0,50,1241.584399,0.0
-19.0,50,1243.516118,1.0
-50.0,50,1245.210588,0.0
-50.0,50,1246.945387,0.0
-50.0,50,1248.682639,0.0
-47.0,50,1250.452688,0.0
-50.0,50,1252.212986,0.0
-50.0,50,1253.979045,0.0
-50.0,50,1255.689763,0.0
-50.0,50,1257.390371,0.0
-50.0,50,1259.095828,0.0
-50.0,50,1260.800729,0.0
-50.0,50,1262.514512,0.0
-50.0,50,1264.201661,0.0
-50.0,50,1266.065011,0.0
-50.0,50,1267.892677,0.0
-50.0,50,1269.576984,0.0
-50.0,50,1271.566911,0.0
-29.0,50,1273.266777,1.0
-50.0,50,1274.946383,0.0
-50.0,50,1276.625331,0.0
-50.0,50,1278.304751,0.0
-50.0,50,1279.976912,0.0
-50.0,50,1281.656002,0.0
-50.0,50,1283.337106,0.0
-50.0,50,1285.029527,0.0
-50.0,50,1286.791704,0.0
-50.0,50,1288.554318,0.0
-50.0,50,1290.315063,0.0
-50.0,50,1292.082611,0.0
-50.0,50,1293.84732,0.0
-50.0,50,1295.525823,0.0
-34.0,50,1297.247972,1.0
-50.0,50,1299.008699,0.0
-37.0,50,1300.693877,0.0
-50.0,50,1302.534759,0.0
-50.0,50,1304.417235,0.0
-50.0,50,1306.139305,0.0
-50.0,50,1307.894771,0.0
-50.0,50,1309.660739,0.0
-50.0,50,1311.380683,0.0
-50.0,50,1313.073919,0.0
