#{"t_start": 1652199170.5267377, "env_id": "PandaSlide-v2"}
r,l,t,is_success
-50.0,50,563.677522,0.0
-50.0,50,565.806843,0.0
-50.0,50,567.930837,0.0
-50.0,50,570.027077,0.0
-50.0,50,572.144067,0.0
-50.0,50,574.22248,0.0
-50.0,50,576.309558,0.0
-50.0,50,578.426162,0.0
-50.0,50,580.536099,0.0
-50.0,50,582.628327,0.0
-50.0,50,584.740141,0.0
-50.0,50,586.846262,0.0
-50.0,50,588.962419,0.0
-47.0,50,591.093057,0.0
-50.0,50,593.216741,0.0
-50.0,50,595.333088,0.0
-50.0,50,597.462875,0.0
-50.0,50,599.582702,0.0
-50.0,50,601.724678,0.0
-50.0,50,603.81735,0.0
-50.0,50,605.944902,0.0
-50.0,50,608.042322,0.0
-50.0,50,610.142026,0.0
-50.0,50,612.244725,0.0
-50.0,50,614.377098,0.0
-50.0,50,616.453036,0.0
-50.0,50,618.573207,0.0
-50.0,50,620.72576,0.0
-50.0,50,622.855384,0.0
-50.0,50,625.013825,0.0
-50.0,50,627.128468,0.0
-50.0,50,629.229865,0.0
-50.0,50,631.355762,0.0
-50.0,50,633.451817,0.0
-50.0,50,635.533869,0.0
-50.0,50,637.654214,0.0
-50.0,50,639.759396,0.0
-50.0,50,641.840226,0.0
-50.0,50,643.96351,0.0
-50.0,50,646.157581,0.0
-50.0,50,648.265496,0.0
-50.0,50,650.361419,0.0
-50.0,50,652.458216,0.0
-50.0,50,654.5734,0.0
-50.0,50,656.657465,0.0
-50.0,50,658.740172,0.0
-50.0,50,660.837822,0.0
-50.0,50,662.925702,0.0
-50.0,50,665.029013,0.0
-50.0,50,667.111467,0.0
-50.0,50,669.238167,0.0
-50.0,50,671.315355,0.0
-50.0,50,673.444362,0.0
-50.0,50,675.543982,0.0
-50.0,50,677.64164,0.0
-50.0,50,679.791135,0.0
-50.0,50,681.856741,0.0
-50.0,50,683.983853,0.0
-50.0,50,686.073965,0.0
-45.0,50,688.220376,0.0
-50.0,50,690.342375,0.0
-50.0,50,692.443604,0.0
-50.0,50,694.527359,0.0
-50.0,50,696.658756,0.0
-50.0,50,698.7145,0.0
-50.0,50,700.818094,0.0
-46.0,50,702.918544,0.0
-50.0,50,705.01989,0.0
-50.0,50,707.114169,0.0
-50.0,50,709.179827,0.0
-50.0,50,711.343218,0.0
-50.0,50,713.532913,0.0
-50.0,50,715.623208,0.0
-50.0,50,717.748872,0.0
-50.0,50,719.847276,0.0
-50.0,50,721.985004,0.0
-50.0,50,724.069321,0.0
-50.0,50,726.200681,0.0
-50.0,50,728.31324,0.0
-50.0,50,731.633539,0.0
-50.0,50,737.592844,0.0
-50.0,50,743.453419,0.0
-50.0,50,749.307708,0.0
-50.0,50,755.141891,0.0
-50.0,50,761.108599,0.0
-50.0,50,767.000137,0.0
-45.0,50,772.813834,0.0
-50.0,50,778.713807,0.0
-50.0,50,784.521559,0.0
-48.0,50,790.377224,0.0
-50.0,50,796.230896,0.0
-37.0,50,802.118948,1.0
-50.0,50,808.09557,0.0
-50.0,50,813.900663,0.0
-50.0,50,819.909567,0.0
-50.0,50,825.643152,0.0
-50.0,50,831.623312,0.0
-50.0,50,837.590875,0.0
-50.0,50,843.585155,0.0
-50.0,50,849.446129,0.0
-42.0,50,855.266398,0.0
-50.0,50,860.953397,0.0
-50.0,50,866.764873,0.0
-50.0,50,872.611527,0.0
-50.0,50,878.44968,0.0
-50.0,50,884.260673,0.0
-47.0,50,890.196681,0.0
-50.0,50,896.098099,0.0
-50.0,50,902.050254,0.0
-50.0,50,907.945301,0.0
-48.0,50,913.734134,0.0
-50.0,50,919.702026,0.0
-50.0,50,925.710022,0.0
-50.0,50,931.628851,0.0
-50.0,50,937.518726,0.0
-50.0,50,943.268782,0.0
-50.0,50,949.288322,0.0
-48.0,50,955.197176,0.0
-50.0,50,961.035017,0.0
-50.0,50,966.92699,0.0
-50.0,50,972.785615,0.0
-47.0,50,978.471454,0.0
-50.0,50,984.296877,0.0
-46.0,50,990.114771,0.0
-50.0,50,995.949303,0.0
-50.0,50,1001.854265,0.0
-50.0,50,1007.722555,0.0
-50.0,50,1013.69435,0.0
-50.0,50,1019.519998,0.0
-50.0,50,1025.506655,0.0
-50.0,50,1031.338973,0.0
-46.0,50,1037.165182,0.0
-47.0,50,1043.014921,0.0
-50.0,50,1048.752106,0.0
-50.0,50,1054.718914,0.0
-50.0,50,1060.742743,0.0
-50.0,50,1066.495723,0.0
-50.0,50,1072.490711,0.0
-50.0,50,1078.359416,0.0
-50.0,50,1084.230974,0.0
-50.0,50,1090.003584,0.0
-50.0,50,1095.824215,0.0
-50.0,50,1101.716998,0.0
-50.0,50,1107.58463,0.0
-50.0,50,1113.476905,0.0
-50.0,50,1119.333041,0.0
-50.0,50,1125.276325,0.0
-50.0,50,1131.195198,0.0
-50.0,50,1137.245302,0.0
-50.0,50,1143.076211,0.0
-50.0,50,1148.963685,0.0
-50.0,50,1154.806585,0.0
-50.0,50,1160.738176,0.0
-50.0,50,1166.717572,0.0
-50.0,50,1172.651401,0.0
-50.0,50,1178.441463,0.0
-50.0,50,1184.264366,0.0
-50.0,50,1190.254333,0.0
-50.0,50,1196.227349,0.0
-50.0,50,1202.20157,0.0
-50.0,50,1205.805523,0.0
-50.0,50,1207.925981,0.0
-50.0,50,1210.084811,0.0
-50.0,50,1212.189409,0.0
-50.0,50,1214.3325,0.0
-50.0,50,1216.436019,0.0
-50.0,50,1218.537888,0.0
-50.0,50,1220.653555,0.0
-50.0,50,1222.719021,0.0
-50.0,50,1224.824817,0.0
-50.0,50,1226.940325,0.0
-50.0,50,1229.085825,0.0
-50.0,50,1231.205499,0.0
-50.0,50,1233.355069,0.0
-50.0,50,1235.485004,0.0
-50.0,50,1237.582869,0.0
-50.0,50,1239.681747,0.0
-50.0,50,1241.787877,0.0
-50.0,50,1243.867431,0.0
-50.0,50,1245.967566,0.0
-50.0,50,1248.060799,0.0
-50.0,50,1250.200597,0.0
-50.0,50,1252.286151,0.0
-50.0,50,1254.391447,0.0
-50.0,50,1256.483876,0.0
-50.0,50,1258.562395,0.0
-50.0,50,1260.695472,0.0
-50.0,50,1262.860752,0.0
-50.0,50,1264.948855,0.0
-45.0,50,1267.091563,0.0
-45.0,50,1269.180658,0.0
-48.0,50,1271.282963,0.0
-50.0,50,1273.388056,0.0
-47.0,50,1275.489588,0.0
-50.0,50,1277.592286,0.0
-50.0,50,1279.685956,0.0
-40.0,50,1281.785343,1.0
-50.0,50,1283.901533,0.0
-50.0,50,1286.002291,0.0
-50.0,50,1288.109206,0.0
-50.0,50,1290.209979,0.0
-50.0,50,1292.30648,0.0
-46.0,50,1294.396801,0.0
-50.0,50,1296.487246,0.0
-50.0,50,1298.618403,0.0
-50.0,50,1300.762356,0.0
-50.0,50,1302.868545,0.0
-47.0,50,1304.962903,0.0
-44.0,50,1307.101928,0.0
-50.0,50,1309.192207,0.0
-50.0,50,1311.317317,0.0
-50.0,50,1313.435975,0.0
-50.0,50,1315.621457,0.0
-50.0,50,1317.72146,0.0
-50.0,50,1319.804626,0.0
-50.0,50,1321.926829,0.0
-47.0,50,1324.045493,0.0
-50.0,50,1326.142894,0.0
-50.0,50,1328.245788,0.0
-50.0,50,1330.347566,0.0
-50.0,50,1332.438482,0.0
-45.0,50,1334.525896,0.0
-50.0,50,1336.628431,0.0
-50.0,50,1338.834349,0.0
-50.0,50,1340.98421,0.0
-49.0,50,1343.074868,1.0
-50.0,50,1345.171333,0.0
-50.0,50,1347.279271,0.0
-50.0,50,1349.361345,0.0
-50.0,50,1351.471129,0.0
-50.0,50,1353.566057,0.0
-50.0,50,1355.716434,0.0
-50.0,50,1360.318166,0.0
-50.0,50,1366.171631,0.0
-50.0,50,1371.903495,0.0
-50.0,50,1377.627418,0.0
-50.0,50,1383.369914,0.0
-50.0,50,1389.197474,0.0
-50.0,50,1394.861041,0.0
-48.0,50,1400.568557,0.0
-50.0,50,1406.386002,0.0
-50.0,50,1412.162598,0.0
-50.0,50,1417.850915,0.0
-50.0,50,1423.641727,0.0
-50.0,50,1429.381692,0.0
-50.0,50,1435.086191,0.0
-50.0,50,1440.961787,0.0
-50.0,50,1446.712615,0.0
-50.0,50,1452.502857,0.0
-50.0,50,1458.238635,0.0
-50.0,50,1464.005094,0.0
-42.0,50,1469.745498,0.0
-50.0,50,1475.454724,0.0
-50.0,50,1481.183439,0.0
-50.0,50,1486.877419,0.0
-50.0,50,1492.618357,0.0
-44.0,50,1498.298428,0.0
-50.0,50,1504.12927,0.0
-50.0,50,1509.995611,0.0
-38.0,50,1515.66998,0.0
-50.0,50,1521.604585,0.0
-50.0,50,1527.40679,0.0
-50.0,50,1533.143736,0.0
-42.0,50,1538.86647,0.0
-50.0,50,1544.746166,0.0
-50.0,50,1550.453093,0.0
-50.0,50,1556.310301,0.0
-50.0,50,1562.055942,0.0
-50.0,50,1567.728252,0.0
-49.0,50,1573.55292,0.0
-50.0,50,1579.360924,0.0
-50.0,50,1585.04688,0.0
-50.0,50,1590.800261,0.0
-50.0,50,1596.731781,0.0
-50.0,50,1602.467026,0.0
-50.0,50,1608.239815,0.0
-50.0,50,1613.997425,0.0
-50.0,50,1619.694528,0.0
-50.0,50,1625.282302,0.0
-50.0,50,1631.033273,0.0
-50.0,50,1636.837989,0.0
-50.0,50,1642.651733,0.0
-50.0,50,1648.491095,0.0
-45.0,50,1654.279534,0.0
-50.0,50,1660.232124,0.0
-50.0,50,1666.01661,0.0
-50.0,50,1671.832454,0.0
-50.0,50,1677.68187,0.0
-50.0,50,1683.468902,0.0
-50.0,50,1689.347656,0.0
-50.0,50,1695.226072,0.0
-50.0,50,1700.992669,0.0
-50.0,50,1706.79571,0.0
-50.0,50,1712.596291,0.0
-50.0,50,1718.487049,0.0
-50.0,50,1724.456204,0.0
-50.0,50,1730.252819,0.0
-50.0,50,1736.020914,0.0
-50.0,50,1741.717216,0.0
-50.0,50,1747.559445,0.0
-50.0,50,1753.300223,0.0
-50.0,50,1758.990553,0.0
-50.0,50,1764.868356,0.0
-50.0,50,1770.78855,0.0
-50.0,50,1776.467303,0.0
-50.0,50,1782.352754,0.0
-50.0,50,1788.101261,0.0
-50.0,50,1794.052956,0.0
-50.0,50,1799.862365,0.0
-50.0,50,1802.614131,0.0
-50.0,50,1804.758072,0.0
-39.0,50,1806.883593,1.0
-48.0,50,1808.998952,0.0
-50.0,50,1811.102354,0.0
-50.0,50,1813.244471,0.0
-43.0,50,1815.440393,1.0
-50.0,50,1817.53977,0.0
-43.0,50,1819.6413,0.0
-50.0,50,1821.741634,0.0
-50.0,50,1823.830669,0.0
-50.0,50,1825.960585,0.0
-50.0,50,1828.06549,0.0
-50.0,50,1830.171616,0.0
-50.0,50,1832.498517,0.0
-50.0,50,1838.321005,0.0
-50.0,50,1844.1046,0.0
-50.0,50,1849.812966,0.0
-50.0,50,1855.692425,0.0
-50.0,50,1861.584299,0.0
-50.0,50,1867.464288,0.0
-50.0,50,1873.278576,0.0
-45.0,50,1878.968426,0.0
-38.0,50,1884.84942,1.0
-50.0,50,1890.593147,0.0
-50.0,50,1896.464871,0.0
-50.0,50,1902.342208,0.0
-50.0,50,1908.147822,0.0
-50.0,50,1914.056673,0.0
-47.0,50,1919.756289,0.0
-50.0,50,1925.60114,0.0
-50.0,50,1931.403688,0.0
-50.0,50,1937.213606,0.0
-50.0,50,1943.053684,0.0
-50.0,50,1948.772005,0.0
-50.0,50,1954.419188,0.0
-47.0,50,1960.249481,0.0
-50.0,50,1966.053596,0.0
-50.0,50,1971.743916,0.0
-50.0,50,1977.388578,0.0
-50.0,50,1983.175496,0.0
-50.0,50,1989.041682,0.0
-50.0,50,1994.82332,0.0
-50.0,50,2000.631564,0.0
-50.0,50,2006.376819,0.0
-44.0,50,2012.211471,0.0
-50.0,50,2017.969192,0.0
-50.0,50,2023.673017,0.0
-50.0,50,2029.538227,0.0
-50.0,50,2035.319158,0.0
-50.0,50,2041.068684,0.0
-50.0,50,2046.672041,0.0
-50.0,50,2052.460473,0.0
-47.0,50,2058.267546,0.0
-40.0,50,2063.992284,0.0
-46.0,50,2069.719368,0.0
-50.0,50,2075.450794,0.0
-50.0,50,2081.156427,0.0
-50.0,50,2086.913283,0.0
-50.0,50,2092.732675,0.0
-50.0,50,2098.410143,0.0
-50.0,50,2104.171358,0.0
-50.0,50,2109.865534,0.0
-50.0,50,2115.682261,0.0
-50.0,50,2121.505676,0.0
-50.0,50,2127.279177,0.0
-50.0,50,2133.020598,0.0
-50.0,50,2138.901135,0.0
-50.0,50,2144.821438,0.0
-50.0,50,2150.558873,0.0
-50.0,50,2156.317417,0.0
-50.0,50,2162.138268,0.0
-50.0,50,2167.960184,0.0
-50.0,50,2173.835596,0.0
-50.0,50,2179.654017,0.0
-50.0,50,2185.361588,0.0
-50.0,50,2191.184948,0.0
-50.0,50,2196.955865,0.0
-50.0,50,2202.805486,0.0
-50.0,50,2208.580836,0.0
-44.0,50,2214.420817,1.0
-50.0,50,2220.204982,0.0
-45.0,50,2225.955184,0.0
-50.0,50,2231.638333,0.0
-50.0,50,2237.392821,0.0
-50.0,50,2243.074841,0.0
-50.0,50,2248.887319,0.0
-50.0,50,2254.7145,0.0
-50.0,50,2260.446393,0.0
-46.0,50,2266.331349,0.0
-50.0,50,2272.11836,0.0
-50.0,50,2277.890962,0.0
-46.0,50,2283.6785,0.0
-50.0,50,2289.586506,0.0
-50.0,50,2295.316824,0.0
-50.0,50,2301.051909,0.0
-37.0,50,2306.76505,0.0
-50.0,50,2312.566695,0.0
-50.0,50,2315.242714,0.0
-50.0,50,2317.351552,0.0
-50.0,50,2319.452228,0.0
-50.0,50,2321.554742,0.0
-50.0,50,2323.655594,0.0
-50.0,50,2325.765974,0.0
-50.0,50,2327.885623,0.0
-50.0,50,2330.016646,0.0
-50.0,50,2332.111223,0.0
-50.0,50,2334.217366,0.0
-50.0,50,2336.321879,0.0
-50.0,50,2338.421437,0.0
-50.0,50,2340.529058,0.0
-50.0,50,2342.632824,0.0
-50.0,50,2344.73508,0.0
-50.0,50,2346.840097,0.0
-45.0,50,2348.922466,0.0
-50.0,50,2351.023866,0.0
-50.0,50,2353.125809,0.0
-50.0,50,2355.225421,0.0
-50.0,50,2357.355018,0.0
-50.0,50,2359.466687,0.0
-47.0,50,2361.573372,0.0
-50.0,50,2363.678164,0.0
-50.0,50,2365.779118,0.0
-39.0,50,2367.868533,0.0
-50.0,50,2369.969716,0.0
-50.0,50,2372.073823,0.0
-50.0,50,2374.175354,0.0
-46.0,50,2376.280039,0.0
-50.0,50,2378.378517,0.0
-50.0,50,2380.536964,0.0
-50.0,50,2382.639512,0.0
-50.0,50,2384.731639,0.0
-50.0,50,2386.855646,0.0
-47.0,50,2388.970207,0.0
-45.0,50,2391.06155,0.0
-50.0,50,2393.218023,0.0
-50.0,50,2395.336431,0.0
-50.0,50,2397.443868,0.0
-50.0,50,2399.530795,0.0
-50.0,50,2401.65412,0.0
-47.0,50,2403.751225,0.0
-50.0,50,2405.855357,0.0
-50.0,50,2407.956854,0.0
-50.0,50,2410.050622,0.0
-50.0,50,2412.154852,0.0
-50.0,50,2414.254047,0.0
-40.0,50,2416.386423,0.0
-50.0,50,2418.516889,0.0
-50.0,50,2420.667198,0.0
-40.0,50,2422.774691,0.0
-50.0,50,2424.877545,0.0
-50.0,50,2426.977863,0.0
-50.0,50,2428.794809,0.0
-50.0,50,2430.448683,0.0
-50.0,50,2432.556014,0.0
-50.0,50,2434.708656,0.0
-50.0,50,2436.896091,0.0
-45.0,50,2439.032551,0.0
-50.0,50,2441.134777,0.0
-50.0,50,2443.288734,0.0
-50.0,50,2445.44586,0.0
-50.0,50,2447.593348,0.0
-44.0,50,2449.722447,0.0
-45.0,50,2451.842863,0.0
-50.0,50,2453.970498,0.0
-50.0,50,2456.074808,0.0
-50.0,50,2458.17581,0.0
-44.0,50,2460.273578,0.0
-50.0,50,2462.419616,0.0
-50.0,50,2464.567498,0.0
-50.0,50,2466.712483,0.0
-50.0,50,2468.847191,0.0
-50.0,50,2470.997671,0.0
-50.0,50,2473.11587,0.0
-50.0,50,2475.270828,0.0
-45.0,50,2477.365092,0.0
-50.0,50,2479.474408,0.0
-50.0,50,2481.571243,0.0
-50.0,50,2483.727663,0.0
-50.0,50,2485.85041,0.0
-50.0,50,2487.981727,0.0
-50.0,50,2490.115988,0.0
-50.0,50,2492.228242,0.0
-50.0,50,2494.322809,0.0
-50.0,50,2496.461038,0.0
-50.0,50,2498.571383,0.0
-50.0,50,2500.682951,0.0
-44.0,50,2502.798495,0.0
-50.0,50,2504.896661,0.0
-50.0,50,2507.009628,0.0
-50.0,50,2509.141981,0.0
-50.0,50,2511.282466,0.0
-50.0,50,2513.408384,0.0
-50.0,50,2515.510537,0.0
-50.0,50,2517.609535,0.0
-50.0,50,2519.71093,0.0
-50.0,50,2521.812528,0.0
-50.0,50,2523.904962,0.0
-50.0,50,2525.998394,0.0
-50.0,50,2528.136118,0.0
-46.0,50,2530.272377,0.0
-50.0,50,2532.372277,0.0
-50.0,50,2534.48066,0.0
-50.0,50,2536.571923,0.0
-50.0,50,2538.677541,0.0
-50.0,50,2540.791582,0.0
-50.0,50,2542.91437,0.0
-50.0,50,2545.055152,0.0
-50.0,50,2547.173775,0.0
-50.0,50,2549.313913,0.0
-50.0,50,2551.475204,0.0
-50.0,50,2553.558106,0.0
-50.0,50,2555.688209,0.0
-50.0,50,2557.818576,0.0
-50.0,50,2559.909521,0.0
-50.0,50,2562.00654,0.0
-44.0,50,2564.109984,0.0
-50.0,50,2566.239485,0.0
-50.0,50,2568.351431,0.0
-50.0,50,2570.451986,0.0
-50.0,50,2572.569957,0.0
-50.0,50,2574.695354,0.0
-50.0,50,2576.797558,0.0
-50.0,50,2578.894117,0.0
-50.0,50,2580.991078,0.0
-50.0,50,2583.100209,0.0
-50.0,50,2585.213477,0.0
-45.0,50,2587.31643,0.0
-50.0,50,2589.414271,0.0
-50.0,50,2591.519096,0.0
-50.0,50,2593.618839,0.0
-50.0,50,2595.716964,0.0
-50.0,50,2597.811374,0.0
-50.0,50,2599.918551,0.0
-50.0,50,2602.00683,0.0
-50.0,50,2604.103106,0.0
-50.0,50,2606.215761,0.0
-50.0,50,2608.290273,0.0
-50.0,50,2610.429616,0.0
-50.0,50,2612.538382,0.0
-50.0,50,2614.629241,0.0
-50.0,50,2616.771357,0.0
