#{"t_start": 1615664131.8355322, "env_id": "FetchPickAndPlace-v1"}
r,l,t,is_success
-50.0,50,731.083006,0.0
-50.0,50,732.741725,0.0
-50.0,50,734.399042,0.0
-41.0,50,736.062503,0.0
-50.0,50,737.724345,0.0
-50.0,50,739.384547,0.0
-17.0,50,741.038335,1.0
-50.0,50,742.67415,0.0
-50.0,50,744.321207,0.0
-50.0,50,745.97659,0.0
-50.0,50,747.620749,0.0
-50.0,50,749.25359,0.0
-50.0,50,750.917256,0.0
-37.0,50,752.575411,0.0
-50.0,50,754.235598,0.0
-50.0,50,755.897204,0.0
-50.0,50,757.543643,0.0
-50.0,50,759.187319,0.0
-50.0,50,760.837281,0.0
-50.0,50,762.481672,0.0
-50.0,50,764.124678,0.0
-50.0,50,765.754558,0.0
-50.0,50,767.40078,0.0
-50.0,50,769.064031,0.0
-50.0,50,770.627254,0.0
-50.0,50,772.195549,0.0
-21.0,50,774.223246,1.0
-50.0,50,776.166288,0.0
-50.0,50,778.0816,0.0
-50.0,50,780.099981,0.0
-50.0,50,781.731136,0.0
-50.0,50,783.282648,0.0
-43.0,50,784.861074,0.0
-50.0,50,786.487854,0.0
-50.0,50,788.106477,0.0
-50.0,50,789.694826,0.0
-50.0,50,791.325649,0.0
-50.0,50,792.974218,0.0
-50.0,50,794.584389,0.0
-47.0,50,796.218976,0.0
-50.0,50,797.861718,0.0
-50.0,50,799.510081,0.0
-46.0,50,801.134557,0.0
-50.0,50,802.801622,0.0
-50.0,50,804.463987,0.0
-50.0,50,806.131623,0.0
-50.0,50,807.79615,0.0
-50.0,50,809.463406,0.0
-50.0,50,811.046626,0.0
-50.0,50,812.772308,0.0
-50.0,50,814.405235,0.0
-50.0,50,816.066171,0.0
-50.0,50,817.660407,0.0
-50.0,50,819.287864,0.0
-50.0,50,820.958518,0.0
-50.0,50,822.579174,0.0
-46.0,50,824.242496,0.0
-50.0,50,825.861448,0.0
-50.0,50,827.449972,0.0
-50.0,50,829.087308,0.0
-50.0,50,830.753711,0.0
-50.0,50,832.374139,0.0
0.0,50,834.034158,1.0
-50.0,50,835.676795,0.0
-50.0,50,837.313996,0.0
-43.0,50,838.871319,0.0
-50.0,50,840.437306,0.0
-50.0,50,842.309162,0.0
-50.0,50,844.040287,0.0
-50.0,50,845.432886,0.0
-50.0,50,847.098418,0.0
-50.0,50,848.80926,0.0
-45.0,50,850.485022,0.0
0.0,50,852.156025,1.0
-50.0,50,853.828952,0.0
-50.0,50,855.498477,0.0
-50.0,50,857.164123,0.0
-50.0,50,858.825647,0.0
-50.0,50,860.48717,0.0
-50.0,50,862.134568,0.0
-50.0,50,863.793648,0.0
-50.0,50,865.455638,0.0
-50.0,50,867.117299,0.0
-50.0,50,868.78016,0.0
-50.0,50,870.444869,0.0
-50.0,50,872.103919,0.0
-50.0,50,873.748265,0.0
-50.0,50,875.426797,0.0
-50.0,50,877.102538,0.0
-50.0,50,878.76555,0.0
-50.0,50,880.424913,0.0
-46.0,50,882.068757,0.0
-50.0,50,883.71703,0.0
-50.0,50,885.37548,0.0
-50.0,50,887.035162,0.0
-50.0,50,888.706529,0.0
-50.0,50,890.368725,0.0
-50.0,50,892.023949,0.0
-50.0,50,893.681652,0.0
-50.0,50,895.345477,0.0
-50.0,50,896.998031,0.0
-50.0,50,898.660805,0.0
-50.0,50,900.321384,0.0
-50.0,50,901.962601,0.0
-50.0,50,903.634956,0.0
-50.0,50,905.296085,0.0
-50.0,50,906.979311,0.0
-50.0,50,908.6762,0.0
-50.0,50,910.344718,0.0
-50.0,50,911.952802,0.0
-50.0,50,913.519501,0.0
-50.0,50,915.368872,0.0
-50.0,50,917.039237,0.0
0.0,50,918.770254,1.0
-50.0,50,920.431875,0.0
-50.0,50,922.050363,0.0
-50.0,50,924.082775,0.0
-50.0,50,925.749455,0.0
-50.0,50,927.315767,0.0
-50.0,50,928.892032,0.0
-50.0,50,930.509966,0.0
-50.0,50,932.160728,0.0
-50.0,50,933.804163,0.0
-50.0,50,935.446953,0.0
-50.0,50,937.143063,0.0
-50.0,50,938.804915,0.0
-50.0,50,940.400064,0.0
-50.0,50,941.991353,0.0
-50.0,50,943.617512,0.0
-50.0,50,945.103578,0.0
-50.0,50,946.649941,0.0
-50.0,50,948.133377,0.0
-50.0,50,949.611608,0.0
-50.0,50,951.127394,0.0
-50.0,50,952.602873,0.0
-50.0,50,954.086714,0.0
-50.0,50,955.637226,0.0
-50.0,50,957.329739,0.0
-50.0,50,958.852662,0.0
-50.0,50,960.326504,0.0
-50.0,50,961.824833,0.0
-50.0,50,963.307484,0.0
-50.0,50,964.807209,0.0
-50.0,50,966.374434,0.0
-50.0,50,968.032351,0.0
-50.0,50,969.726069,0.0
-50.0,50,971.412345,0.0
-50.0,50,972.917996,0.0
-50.0,50,974.394632,0.0
-50.0,50,975.878465,0.0
-50.0,50,977.355275,0.0
-50.0,50,978.83096,0.0
-50.0,50,980.309524,0.0
-50.0,50,981.783845,0.0
-50.0,50,983.291933,0.0
-50.0,50,984.759925,0.0
-50.0,50,986.352847,0.0
-50.0,50,988.069989,0.0
-50.0,50,989.768986,0.0
-50.0,50,991.469394,0.0
-50.0,50,993.060187,0.0
-50.0,50,994.750115,0.0
-50.0,50,996.439837,0.0
-50.0,50,998.071814,0.0
-50.0,50,999.592539,0.0
-50.0,50,1001.252899,0.0
-50.0,50,1002.942988,0.0
-50.0,50,1004.563356,0.0
-50.0,50,1006.21835,0.0
-50.0,50,1007.907243,0.0
-50.0,50,1009.573415,0.0
-50.0,50,1011.271663,0.0
-50.0,50,1012.956697,0.0
-50.0,50,1015.677424,0.0
-50.0,50,1017.296486,0.0
-50.0,50,1018.877621,0.0
-40.0,50,1020.511782,0.0
-50.0,50,1022.145145,0.0
-50.0,50,1023.783924,0.0
-50.0,50,1025.442829,0.0
-50.0,50,1026.995065,0.0
-50.0,50,1028.468206,0.0
-50.0,50,1029.943596,0.0
-50.0,50,1031.436641,0.0
-50.0,50,1033.138486,0.0
-50.0,50,1034.850021,0.0
-50.0,50,1036.547453,0.0
-50.0,50,1038.225895,0.0
-50.0,50,1039.918294,0.0
-50.0,50,1041.607028,0.0
-50.0,50,1043.293409,0.0
-50.0,50,1044.959877,0.0
-50.0,50,1046.474799,0.0
-50.0,50,1047.951231,0.0
-50.0,50,1049.441677,0.0
-50.0,50,1050.92575,0.0
-50.0,50,1052.405634,0.0
-50.0,50,1053.902343,0.0
-50.0,50,1055.416549,0.0
-50.0,50,1056.933872,0.0
-50.0,50,1058.407875,0.0
-50.0,50,1059.891076,0.0
-50.0,50,1061.280967,0.0
0.0,50,1062.78109,1.0
-50.0,50,1064.460762,0.0
-50.0,50,1066.029442,0.0
-50.0,50,1067.448507,0.0
-50.0,50,1068.984644,0.0
-50.0,50,1070.56136,0.0
-50.0,50,1072.085218,0.0
-50.0,50,1073.63855,0.0
-50.0,50,1075.138015,0.0
-50.0,50,1076.548851,0.0
-50.0,50,1078.054615,0.0
-50.0,50,1079.627496,0.0
-50.0,50,1081.25947,0.0
-50.0,50,1082.917135,0.0
-50.0,50,1084.398198,0.0
-50.0,50,1085.769699,0.0
-50.0,50,1087.231307,0.0
-50.0,50,1088.69536,0.0
-50.0,50,1090.156746,0.0
-50.0,50,1091.63243,0.0
-50.0,50,1093.106377,0.0
-50.0,50,1094.571208,0.0
-50.0,50,1096.033457,0.0
-50.0,50,1097.496086,0.0
-50.0,50,1098.959944,0.0
-50.0,50,1100.430808,0.0
-50.0,50,1101.893502,0.0
-50.0,50,1103.358085,0.0
-50.0,50,1104.818814,0.0
-50.0,50,1106.280285,0.0
-50.0,50,1107.746815,0.0
-7.0,50,1109.229973,1.0
-50.0,50,1110.762523,0.0
-50.0,50,1112.253489,0.0
-50.0,50,1113.697647,0.0
-50.0,50,1115.124387,0.0
-50.0,50,1116.585809,0.0
