#{"t_start": 1652178236.9545915, "env_id": "PandaPickAndPlace-v2"}
r,l,t,is_success
-50.0,50,392.898117,0.0
-50.0,50,394.460965,0.0
-50.0,50,396.011157,0.0
-50.0,50,397.543456,0.0
-50.0,50,399.141398,0.0
-50.0,50,400.727546,0.0
-50.0,50,402.232762,0.0
-50.0,50,403.746198,0.0
-50.0,50,405.250916,0.0
-50.0,50,406.750475,0.0
-50.0,50,408.262015,0.0
-50.0,50,409.774479,0.0
-50.0,50,411.277496,0.0
-50.0,50,412.808393,0.0
-50.0,50,414.352627,0.0
-50.0,50,415.881904,0.0
-50.0,50,417.406619,0.0
-50.0,50,419.00536,0.0
-50.0,50,420.525166,0.0
-50.0,50,422.063408,0.0
-50.0,50,423.609124,0.0
-50.0,50,425.176583,0.0
-50.0,50,426.782966,0.0
-50.0,50,428.308714,0.0
-50.0,50,429.82834,0.0
0.0,50,431.349749,1.0
-50.0,50,432.874737,0.0
-50.0,50,434.397523,0.0
0.0,50,435.955166,1.0
-50.0,50,437.476027,0.0
-50.0,50,438.987616,0.0
-50.0,50,440.496511,0.0
-50.0,50,442.053785,0.0
-50.0,50,443.559049,0.0
-50.0,50,445.106372,0.0
-50.0,50,446.678494,0.0
-50.0,50,448.252965,0.0
-50.0,50,449.835689,0.0
-50.0,50,451.370871,0.0
-50.0,50,452.883535,0.0
-50.0,50,454.438192,0.0
-50.0,50,455.958396,0.0
-50.0,50,457.52702,0.0
-50.0,50,459.119236,0.0
-50.0,50,460.675811,0.0
-50.0,50,462.191715,0.0
-50.0,50,463.724839,0.0
-50.0,50,465.265845,0.0
-50.0,50,466.879242,0.0
-50.0,50,468.408224,0.0
-50.0,50,469.921818,0.0
-50.0,50,471.422855,0.0
-50.0,50,472.965875,0.0
-50.0,50,474.490627,0.0
-50.0,50,476.013811,0.0
-50.0,50,477.560926,0.0
-50.0,50,479.113467,0.0
-50.0,50,480.65179,0.0
-50.0,50,482.187874,0.0
-50.0,50,483.713946,0.0
-50.0,50,485.231773,0.0
-50.0,50,486.758792,0.0
-50.0,50,488.275084,0.0
-50.0,50,489.87204,0.0
-50.0,50,491.436397,0.0
-50.0,50,492.974411,0.0
-50.0,50,494.510076,0.0
-50.0,50,496.070988,0.0
-50.0,50,497.616672,0.0
-50.0,50,499.221387,0.0
-50.0,50,500.827828,0.0
-50.0,50,502.358278,0.0
-50.0,50,503.879324,0.0
-50.0,50,505.45814,0.0
0.0,50,507.031719,1.0
-50.0,50,508.614777,0.0
-50.0,50,510.182164,0.0
-50.0,50,511.718527,0.0
-50.0,50,513.258015,0.0
-50.0,50,514.828563,0.0
-50.0,50,516.389014,0.0
-50.0,50,517.915562,0.0
-50.0,50,519.466813,0.0
-50.0,50,521.030547,0.0
-50.0,50,522.562767,0.0
-50.0,50,524.093811,0.0
-50.0,50,525.647222,0.0
-50.0,50,527.214416,0.0
-50.0,50,528.75884,0.0
-50.0,50,530.295025,0.0
-50.0,50,531.842121,0.0
-50.0,50,533.395542,0.0
-50.0,50,534.914857,0.0
-50.0,50,536.481812,0.0
0.0,50,538.050853,1.0
-50.0,50,539.591525,0.0
-50.0,50,541.147054,0.0
-50.0,50,542.749357,0.0
-50.0,50,544.308138,0.0
-50.0,50,545.85746,0.0
-50.0,50,547.442235,0.0
-50.0,50,548.960215,0.0
-50.0,50,550.520446,0.0
-50.0,50,552.044871,0.0
-50.0,50,553.653253,0.0
-50.0,50,555.193908,0.0
-10.0,50,556.719303,1.0
-50.0,50,558.233215,0.0
-50.0,50,559.795164,0.0
-50.0,50,561.307017,0.0
-50.0,50,562.832205,0.0
-50.0,50,564.466346,0.0
-50.0,50,565.992102,0.0
-50.0,50,567.507277,0.0
-50.0,50,569.048482,0.0
-50.0,50,570.57535,0.0
-50.0,50,572.116732,0.0
-50.0,50,573.647871,0.0
-50.0,50,575.199294,0.0
-50.0,50,576.796118,0.0
-50.0,50,578.422598,0.0
-50.0,50,579.997312,0.0
-50.0,50,581.569432,0.0
-50.0,50,583.176482,0.0
-50.0,50,584.702311,0.0
-50.0,50,586.233499,0.0
-50.0,50,587.830136,0.0
-50.0,50,589.417319,0.0
-50.0,50,590.978702,0.0
0.0,50,592.584515,1.0
-50.0,50,594.171237,0.0
-50.0,50,595.751105,0.0
-50.0,50,597.30584,0.0
-50.0,50,598.859204,0.0
-50.0,50,600.404946,0.0
-50.0,50,601.982203,0.0
-50.0,50,603.577894,0.0
-50.0,50,605.189215,0.0
-50.0,50,606.741394,0.0
-50.0,50,608.275614,0.0
-50.0,50,609.798824,0.0
-50.0,50,611.33062,0.0
-50.0,50,612.907058,0.0
-50.0,50,614.426363,0.0
-50.0,50,615.943455,0.0
-50.0,50,617.514109,0.0
-50.0,50,619.048623,0.0
-50.0,50,620.626282,0.0
0.0,50,622.243571,1.0
-50.0,50,623.807315,0.0
-50.0,50,625.361768,0.0
-50.0,50,626.904232,0.0
-50.0,50,628.415591,0.0
-50.0,50,629.981824,0.0
-50.0,50,631.511081,0.0
-50.0,50,633.050375,0.0
-50.0,50,634.599597,0.0
-50.0,50,636.219697,0.0
-50.0,50,637.825475,0.0
-50.0,50,639.356994,0.0
-50.0,50,640.915031,0.0
-50.0,50,642.482511,0.0
-50.0,50,644.049418,0.0
-50.0,50,645.665588,0.0
-50.0,50,647.238363,0.0
-50.0,50,648.834636,0.0
-50.0,50,650.43001,0.0
-50.0,50,652.064689,0.0
-50.0,50,653.630257,0.0
-50.0,50,655.226851,0.0
-50.0,50,656.767631,0.0
-50.0,50,658.345169,0.0
-50.0,50,659.894829,0.0
-50.0,50,661.502949,0.0
-50.0,50,663.072014,0.0
-50.0,50,664.620386,0.0
-50.0,50,666.211478,0.0
-50.0,50,667.7975,0.0
-50.0,50,669.352832,0.0
-50.0,50,670.874995,0.0
-50.0,50,672.476818,0.0
-50.0,50,674.059923,0.0
-50.0,50,675.606363,0.0
-50.0,50,677.19055,0.0
-50.0,50,678.815995,0.0
-50.0,50,680.426837,0.0
-50.0,50,682.020848,0.0
-50.0,50,683.642327,0.0
-50.0,50,685.182227,0.0
-50.0,50,686.768286,0.0
-50.0,50,688.315376,0.0
-50.0,50,689.884322,0.0
-50.0,50,691.413913,0.0
-50.0,50,692.974908,0.0
-50.0,50,694.503763,0.0
-50.0,50,696.049031,0.0
-50.0,50,697.633264,0.0
-50.0,50,699.168618,0.0
0.0,50,700.699124,1.0
-50.0,50,702.259801,0.0
-50.0,50,703.809118,0.0
-50.0,50,705.374902,0.0
-50.0,50,706.925529,0.0
-50.0,50,708.555485,0.0
-50.0,50,710.169183,0.0
-50.0,50,711.736934,0.0
-50.0,50,713.329571,0.0
-50.0,50,714.903988,0.0
-50.0,50,716.45257,0.0
-50.0,50,718.03033,0.0
-50.0,50,719.594936,0.0
-50.0,50,721.244208,0.0
-50.0,50,722.824445,0.0
-50.0,50,724.390783,0.0
-50.0,50,725.944183,0.0
-50.0,50,727.551369,0.0
-50.0,50,729.11517,0.0
-50.0,50,730.708212,0.0
-50.0,50,732.236096,0.0
-50.0,50,733.768805,0.0
-50.0,50,735.342685,0.0
-50.0,50,736.867013,0.0
-50.0,50,738.438924,0.0
-50.0,50,740.035163,0.0
-50.0,50,741.623764,0.0
-50.0,50,743.161698,0.0
-50.0,50,744.72518,0.0
-50.0,50,746.246501,0.0
-50.0,50,747.799965,0.0
-50.0,50,749.354801,0.0
-50.0,50,750.917146,0.0
-50.0,50,752.454634,0.0
-50.0,50,754.066338,0.0
-50.0,50,755.672052,0.0
-50.0,50,757.210523,0.0
-50.0,50,758.745032,0.0
-50.0,50,760.277504,0.0
-50.0,50,761.808442,0.0
-50.0,50,763.359276,0.0
-50.0,50,764.909614,0.0
-50.0,50,766.447222,0.0
-50.0,50,767.998843,0.0
-50.0,50,769.564737,0.0
-50.0,50,771.179435,0.0
-50.0,50,772.774739,0.0
-50.0,50,774.341802,0.0
-50.0,50,775.909655,0.0
-50.0,50,777.437671,0.0
-50.0,50,778.971224,0.0
-50.0,50,780.496571,0.0
-50.0,50,782.080586,0.0
-50.0,50,783.634132,0.0
-50.0,50,785.259777,0.0
-50.0,50,786.833293,0.0
-50.0,50,788.450098,0.0
-50.0,50,790.020447,0.0
0.0,50,791.594975,1.0
-50.0,50,793.212835,0.0
-50.0,50,794.798801,0.0
-50.0,50,796.380326,0.0
-50.0,50,797.945441,0.0
-50.0,50,799.537627,0.0
-50.0,50,801.083474,0.0
-50.0,50,802.64211,0.0
-50.0,50,804.1923,0.0
-50.0,50,805.771068,0.0
-50.0,50,807.347495,0.0
-50.0,50,808.928132,0.0
-50.0,50,810.475558,0.0
-50.0,50,812.078148,0.0
-50.0,50,813.651793,0.0
-50.0,50,815.191049,0.0
-50.0,50,816.801173,0.0
-50.0,50,818.356652,0.0
-50.0,50,819.963484,0.0
-50.0,50,821.558458,0.0
-50.0,50,823.108061,0.0
-50.0,50,824.654178,0.0
-8.0,50,826.216869,1.0
-50.0,50,827.83874,0.0
-50.0,50,829.442418,0.0
-50.0,50,830.974831,0.0
-50.0,50,832.535732,0.0
-50.0,50,834.118197,0.0
-50.0,50,835.672436,0.0
-50.0,50,837.290703,0.0
-50.0,50,838.916076,0.0
-50.0,50,840.504601,0.0
-50.0,50,842.056017,0.0
-50.0,50,843.641519,0.0
-50.0,50,845.209492,0.0
-48.0,50,846.805607,0.0
-50.0,50,848.376348,0.0
-50.0,50,849.956479,0.0
-50.0,50,851.561809,0.0
-50.0,50,853.177335,0.0
-50.0,50,854.748932,0.0
-50.0,50,856.286116,0.0
-50.0,50,857.854323,0.0
-50.0,50,859.427247,0.0
-50.0,50,860.980445,0.0
-50.0,50,862.57634,0.0
-50.0,50,864.100533,0.0
-50.0,50,865.654373,0.0
-50.0,50,867.27135,0.0
-50.0,50,868.873995,0.0
-50.0,50,870.410809,0.0
-50.0,50,871.997797,0.0
-50.0,50,873.54929,0.0
-50.0,50,875.12264,0.0
-50.0,50,876.714508,0.0
-50.0,50,878.336258,0.0
-50.0,50,879.875724,0.0
-50.0,50,881.405319,0.0
-50.0,50,882.961697,0.0
-50.0,50,884.576735,0.0
-50.0,50,886.170498,0.0
-50.0,50,887.710719,0.0
-50.0,50,889.283907,0.0
-50.0,50,890.888007,0.0
-50.0,50,892.451111,0.0
-50.0,50,894.01843,0.0
-50.0,50,895.620179,0.0
-50.0,50,897.235356,0.0
-50.0,50,898.841554,0.0
-50.0,50,900.407009,0.0
-50.0,50,902.0207,0.0
-50.0,50,903.599674,0.0
-50.0,50,905.192363,0.0
-50.0,50,906.770601,0.0
-50.0,50,908.32571,0.0
-50.0,50,909.93306,0.0
-50.0,50,911.501532,0.0
-50.0,50,913.068447,0.0
0.0,50,914.643073,1.0
-50.0,50,916.22896,0.0
0.0,50,917.850875,1.0
-50.0,50,919.394498,0.0
-9.0,50,920.946852,1.0
-50.0,50,922.483481,0.0
-50.0,50,924.113253,0.0
-50.0,50,925.726613,0.0
-50.0,50,927.297369,0.0
-50.0,50,928.872375,0.0
-50.0,50,930.454256,0.0
-50.0,50,932.05546,0.0
-50.0,50,933.654431,0.0
-50.0,50,935.259752,0.0
-50.0,50,936.8413,0.0
-50.0,50,938.42965,0.0
-50.0,50,939.997394,0.0
-50.0,50,941.569967,0.0
-50.0,50,943.155256,0.0
-50.0,50,944.765923,0.0
-50.0,50,946.351985,0.0
-50.0,50,947.89791,0.0
-50.0,50,949.471828,0.0
-50.0,50,951.000342,0.0
0.0,50,952.544082,1.0
-50.0,50,954.150039,0.0
-50.0,50,955.778078,0.0
-50.0,50,957.323354,0.0
-50.0,50,958.891299,0.0
-50.0,50,960.51493,0.0
-50.0,50,962.147202,0.0
-50.0,50,963.707653,0.0
-50.0,50,965.272792,0.0
-50.0,50,966.870593,0.0
-50.0,50,968.410669,0.0
-50.0,50,969.969563,0.0
-50.0,50,971.5069,0.0
-50.0,50,973.049045,0.0
-50.0,50,974.670265,0.0
-50.0,50,976.205501,0.0
-50.0,50,977.761325,0.0
-50.0,50,979.344668,0.0
-50.0,50,980.923965,0.0
-50.0,50,982.508521,0.0
-50.0,50,984.082664,0.0
-50.0,50,985.681733,0.0
-50.0,50,987.221545,0.0
-50.0,50,988.785943,0.0
-50.0,50,990.350965,0.0
-50.0,50,991.892146,0.0
-50.0,50,993.441919,0.0
-50.0,50,995.060845,0.0
-50.0,50,996.661471,0.0
-50.0,50,998.248471,0.0
-50.0,50,999.777643,0.0
-50.0,50,1001.380428,0.0
-50.0,50,1002.957304,0.0
-50.0,50,1004.550117,0.0
0.0,50,1006.156599,1.0
-50.0,50,1007.722065,0.0
-50.0,50,1009.32724,0.0
-50.0,50,1010.972964,0.0
-50.0,50,1012.562793,0.0
-50.0,50,1014.158782,0.0
-50.0,50,1015.796642,0.0
-50.0,50,1017.3421,0.0
-50.0,50,1018.881907,0.0
-50.0,50,1020.499027,0.0
0.0,50,1022.075039,1.0
-50.0,50,1023.677723,0.0
-50.0,50,1025.242958,0.0
-50.0,50,1026.821001,0.0
-50.0,50,1028.362359,0.0
-50.0,50,1029.905869,0.0
0.0,50,1031.517196,1.0
-50.0,50,1033.10723,0.0
-50.0,50,1034.670764,0.0
-50.0,50,1036.301156,0.0
-50.0,50,1037.911728,0.0
-50.0,50,1039.508444,0.0
0.0,50,1041.125913,1.0
-50.0,50,1042.712675,0.0
-50.0,50,1044.287753,0.0
-50.0,50,1045.826429,0.0
-50.0,50,1047.395102,0.0
-50.0,50,1048.931076,0.0
-50.0,50,1050.466545,0.0
-50.0,50,1052.068245,0.0
-50.0,50,1053.651069,0.0
-50.0,50,1055.227371,0.0
-50.0,50,1056.848573,0.0
-50.0,50,1058.444778,0.0
-50.0,50,1059.985762,0.0
-50.0,50,1061.544259,0.0
-50.0,50,1063.150868,0.0
-50.0,50,1064.750942,0.0
-50.0,50,1066.316528,0.0
-50.0,50,1067.9052,0.0
-50.0,50,1069.467038,0.0
-50.0,50,1071.051835,0.0
-50.0,50,1072.661292,0.0
-50.0,50,1074.197467,0.0
-50.0,50,1075.763144,0.0
-50.0,50,1077.311055,0.0
-50.0,50,1078.87815,0.0
-49.0,50,1080.477337,0.0
-50.0,50,1082.07652,0.0
-50.0,50,1083.630169,0.0
-50.0,50,1085.239952,0.0
-50.0,50,1086.816851,0.0
-50.0,50,1088.379361,0.0
0.0,50,1090.001978,1.0
-50.0,50,1091.602602,0.0
-50.0,50,1093.221261,0.0
-50.0,50,1094.821446,0.0
-50.0,50,1096.39145,0.0
-50.0,50,1097.936739,0.0
