#{"t_start": 1624568444.1406372, "env_id": "FetchSlide-v1"}
r,l,t,is_success
-50.0,50,195.753584,0.0
-50.0,50,196.355751,0.0
-50.0,50,196.971204,0.0
-50.0,50,197.588255,0.0
-50.0,50,198.209203,0.0
-50.0,50,198.817806,0.0
-50.0,50,199.424071,0.0
-50.0,50,200.036694,0.0
-50.0,50,200.64654,0.0
-50.0,50,201.266262,0.0
-50.0,50,201.872298,0.0
-50.0,50,202.474651,0.0
-50.0,50,203.078722,0.0
-50.0,50,203.682131,0.0
-50.0,50,204.286713,0.0
-50.0,50,204.914036,0.0
-50.0,50,205.505035,0.0
-50.0,50,206.082705,0.0
-50.0,50,206.66052,0.0
-50.0,50,207.25992,0.0
-50.0,50,207.854358,0.0
-50.0,50,208.432111,0.0
-50.0,50,209.023129,0.0
-50.0,50,209.604582,0.0
-50.0,50,210.181911,0.0
-50.0,50,210.766484,0.0
-50.0,50,211.381082,0.0
-50.0,50,212.002408,0.0
-50.0,50,212.641956,0.0
-50.0,50,213.296671,0.0
-50.0,50,213.95305,0.0
-50.0,50,214.62934,0.0
-50.0,50,215.267148,0.0
-50.0,50,215.894037,0.0
-50.0,50,216.549602,0.0
-50.0,50,217.173214,0.0
-50.0,50,217.801923,0.0
-50.0,50,218.372521,0.0
-50.0,50,218.950138,0.0
-50.0,50,219.532973,0.0
-50.0,50,220.106301,0.0
-50.0,50,220.702549,0.0
-50.0,50,221.277216,0.0
-50.0,50,221.852342,0.0
-50.0,50,222.439201,0.0
-50.0,50,223.02541,0.0
-50.0,50,223.639627,0.0
-50.0,50,224.249321,0.0
-50.0,50,224.864151,0.0
-50.0,50,225.51998,0.0
-50.0,50,226.162025,0.0
-50.0,50,226.834623,0.0
-50.0,50,227.46862,0.0
-50.0,50,228.111316,0.0
-50.0,50,228.749145,0.0
-50.0,50,229.386274,0.0
-50.0,50,230.012625,0.0
-50.0,50,230.57716,0.0
-50.0,50,231.153251,0.0
-50.0,50,231.713052,0.0
-50.0,50,232.284763,0.0
-50.0,50,232.853405,0.0
-50.0,50,233.422139,0.0
-50.0,50,233.994589,0.0
-50.0,50,234.563499,0.0
-50.0,50,235.130033,0.0
-50.0,50,235.700777,0.0
-50.0,50,236.278166,0.0
-50.0,50,236.848088,0.0
-50.0,50,237.453611,0.0
-50.0,50,238.072218,0.0
-50.0,50,238.681388,0.0
-50.0,50,239.346748,0.0
-50.0,50,240.005179,0.0
-50.0,50,240.619045,0.0
-50.0,50,241.182406,0.0
-50.0,50,241.751441,0.0
-50.0,50,242.311395,0.0
-50.0,50,242.88204,0.0
-50.0,50,243.451839,0.0
-50.0,50,244.01706,0.0
-50.0,50,244.594527,0.0
-50.0,50,245.202524,0.0
-50.0,50,245.796812,0.0
-50.0,50,246.45576,0.0
-50.0,50,247.022057,0.0
